ancestor_concept_id,descendant_concept_id,min_levels_of_separation,max_levels_of_separation
2052493772,2052493772,0,0
2052493773,2052493773,0,0
2052493774,2052493774,0,0
2052493775,2052493775,0,0
2052493776,2052493776,0,0
2052493777,2052493777,0,0
2052493778,2052493778,0,0
2052493779,2052493779,0,0
2052493780,2052493780,0,0
2052493781,2052493781,0,0
2052493782,2052493782,0,0
2052493783,2052493783,0,0
2052493784,2052493784,0,0
2052493785,2052493785,0,0
2052493786,2052493786,0,0
2052493787,2052493787,0,0
2052493788,2052493788,0,0
2052493789,2052493789,0,0
2052493790,2052493790,0,0
2052493791,2052493791,0,0
2052493792,2052493792,0,0
2052493793,2052493793,0,0
2052493794,2052493794,0,0
2052493795,2052493795,0,0
2052493796,2052493796,0,0
2052493797,2052493797,0,0
2052493798,2052493798,0,0
2052493799,2052493799,0,0
2052493800,2052493800,0,0
2052493801,2052493801,0,0
2052493802,2052493802,0,0
2052493803,2052493803,0,0
2052493804,2052493804,0,0
2052493805,2052493805,0,0
2052493806,2052493806,0,0
2052493807,2052493807,0,0
2052493808,2052493808,0,0
2052493809,2052493809,0,0
2052493810,2052493810,0,0
2052493811,2052493811,0,0
2052493812,2052493812,0,0
2052493813,2052493813,0,0
2052493814,2052493814,0,0
2052493815,2052493815,0,0
2052493816,2052493816,0,0
2052493817,2052493817,0,0
2052493818,2052493818,0,0
2052493819,2052493819,0,0
2052493820,2052493820,0,0
2052493821,2052493821,0,0
2052493822,2052493822,0,0
2052493823,2052493823,0,0
2052493824,2052493824,0,0
2052493825,2052493825,0,0
2052493826,2052493826,0,0
2052493827,2052493827,0,0
2052493828,2052493828,0,0
2052493829,2052493829,0,0
2052493830,2052493830,0,0
2052493831,2052493831,0,0
2052493832,2052493832,0,0
2052493833,2052493833,0,0
2052493834,2052493834,0,0
2052493835,2052493835,0,0
2052493836,2052493836,0,0
2052493837,2052493837,0,0
2052493838,2052493838,0,0
2052493839,2052493839,0,0
2052493840,2052493840,0,0
2052493841,2052493841,0,0
2052493842,2052493842,0,0
2052493843,2052493843,0,0
2052493844,2052493844,0,0
2052493845,2052493845,0,0
2052493846,2052493846,0,0
2052493847,2052493847,0,0
2052493848,2052493848,0,0
2052493849,2052493849,0,0
2052493850,2052493850,0,0
2052493851,2052493851,0,0
2052493852,2052493852,0,0
2052493853,2052493853,0,0
2052493854,2052493854,0,0
2052493855,2052493855,0,0
2052493856,2052493856,0,0
2052493857,2052493857,0,0
2052493858,2052493858,0,0
2052493859,2052493859,0,0
2052493860,2052493860,0,0
2052493861,2052493861,0,0
2052493862,2052493862,0,0
2052493863,2052493863,0,0
2052493864,2052493864,0,0
2052493865,2052493865,0,0
2052493866,2052493866,0,0
2052493867,2052493867,0,0
2052493868,2052493868,0,0
2052493869,2052493869,0,0
2052493870,2052493870,0,0
2052493871,2052493871,0,0
2052493872,2052493872,0,0
2052493873,2052493873,0,0
2052493874,2052493874,0,0
2052493875,2052493875,0,0
2052493876,2052493876,0,0
2052493877,2052493877,0,0
2052493878,2052493878,0,0
2052493879,2052493879,0,0
2052493880,2052493880,0,0
2052493881,2052493881,0,0
2052493882,2052493882,0,0
2052493883,2052493883,0,0
2052493884,2052493884,0,0
2052493885,2052493885,0,0
2052493886,2052493886,0,0
2052493887,2052493887,0,0
2052493888,2052493888,0,0
2052493889,2052493889,0,0
2052493890,2052493890,0,0
2052493891,2052493891,0,0
2052493892,2052493892,0,0
2052493893,2052493893,0,0
2052493894,2052493894,0,0
2052493895,2052493895,0,0
2052493896,2052493896,0,0
2052493897,2052493897,0,0
2052493898,2052493898,0,0
2052493899,2052493899,0,0
2052493900,2052493900,0,0
2052493901,2052493901,0,0
2052493902,2052493902,0,0
2052493903,2052493903,0,0
2052493904,2052493904,0,0
2052493905,2052493905,0,0
2052493906,2052493906,0,0
2052493907,2052493907,0,0
2052493908,2052493908,0,0
2052493909,2052493909,0,0
2052493910,2052493910,0,0
2052493911,2052493911,0,0
2052493912,2052493912,0,0
2052493913,2052493913,0,0
2052493914,2052493914,0,0
2052493915,2052493915,0,0
2052493916,2052493916,0,0
2052493917,2052493917,0,0
2052493918,2052493918,0,0
2052493919,2052493919,0,0
2052493920,2052493920,0,0
2052493921,2052493921,0,0
2052493922,2052493922,0,0
2052493923,2052493923,0,0
2052493924,2052493924,0,0
2052493925,2052493925,0,0
2052493926,2052493926,0,0
2052493927,2052493927,0,0
2052493928,2052493928,0,0
2052493929,2052493929,0,0
2052493930,2052493930,0,0
2052493931,2052493931,0,0
2052493932,2052493932,0,0
2052493933,2052493933,0,0
2052493934,2052493934,0,0
2052493935,2052493935,0,0
2052493936,2052493936,0,0
2052493937,2052493937,0,0
2052493938,2052493938,0,0
2052493939,2052493939,0,0
2052493940,2052493940,0,0
2052493941,2052493941,0,0
2052493942,2052493942,0,0
2052493943,2052493943,0,0
2052493944,2052493944,0,0
2052493945,2052493945,0,0
2052493946,2052493946,0,0
2052493947,2052493947,0,0
2052493948,2052493948,0,0
2052493949,2052493949,0,0
2052493950,2052493950,0,0
2052493951,2052493951,0,0
2052493952,2052493952,0,0
2052493953,2052493953,0,0
2052493954,2052493954,0,0
2052493955,2052493955,0,0
2052493956,2052493956,0,0
2052493957,2052493957,0,0
2052493958,2052493958,0,0
2052493959,2052493959,0,0
2052493960,2052493960,0,0
2052493961,2052493961,0,0
2052493962,2052493962,0,0
2052493963,2052493963,0,0
2052493964,2052493964,0,0
2052493965,2052493965,0,0
2052493966,2052493966,0,0
2052493967,2052493967,0,0
2052493968,2052493968,0,0
2052493969,2052493969,0,0
2052493970,2052493970,0,0
2052493971,2052493971,0,0
2052493972,2052493972,0,0
2052493973,2052493973,0,0
2052493974,2052493974,0,0
2052493975,2052493975,0,0
2052493976,2052493976,0,0
2052493977,2052493977,0,0
2052493978,2052493978,0,0
2052493979,2052493979,0,0
2052493980,2052493980,0,0
2052493981,2052493981,0,0
2052493982,2052493982,0,0
2052493983,2052493983,0,0
2052493984,2052493984,0,0
2052493985,2052493985,0,0
2052493986,2052493986,0,0
2052493987,2052493987,0,0
2052493988,2052493988,0,0
2052493989,2052493989,0,0
2052493990,2052493990,0,0
2052493991,2052493991,0,0
2052493992,2052493992,0,0
2052493993,2052493993,0,0
2052493994,2052493994,0,0
2052493995,2052493995,0,0
2052493996,2052493996,0,0
2052493997,2052493997,0,0
2052493998,2052493998,0,0
2052493999,2052493999,0,0
2052494000,2052494000,0,0
2052494001,2052494001,0,0
2052494002,2052494002,0,0
2052494003,2052494003,0,0
2052494004,2052494004,0,0
2052494005,2052494005,0,0
2052494006,2052494006,0,0
2052494007,2052494007,0,0
2052494008,2052494008,0,0
2052494009,2052494009,0,0
2052494010,2052494010,0,0
2052494011,2052494011,0,0
2052494012,2052494012,0,0
2052494013,2052494013,0,0
2052494014,2052494014,0,0
2052494015,2052494015,0,0
2052494016,2052494016,0,0
2052494017,2052494017,0,0
2052494018,2052494018,0,0
2052494019,2052494019,0,0
2052494020,2052494020,0,0
2052494021,2052494021,0,0
2052494022,2052494022,0,0
2052494023,2052494023,0,0
2052494024,2052494024,0,0
2052494025,2052494025,0,0
2052494026,2052494026,0,0
2052494027,2052494027,0,0
2052494028,2052494028,0,0
2052494029,2052494029,0,0
2052494030,2052494030,0,0
2052494031,2052494031,0,0
2052494032,2052494032,0,0
2052494033,2052494033,0,0
2052494034,2052494034,0,0
2052494035,2052494035,0,0
2052494036,2052494036,0,0
2052494037,2052494037,0,0
2052494038,2052494038,0,0
2052494039,2052494039,0,0
2052494040,2052494040,0,0
2052494041,2052494041,0,0
2052494042,2052494042,0,0
2052494043,2052494043,0,0
2052494044,2052494044,0,0
2052494045,2052494045,0,0
2052494046,2052494046,0,0
2052494047,2052494047,0,0
2052494048,2052494048,0,0
2052494049,2052494049,0,0
2052494050,2052494050,0,0
2052494051,2052494051,0,0
2052494052,2052494052,0,0
2052494053,2052494053,0,0
2052494054,2052494054,0,0
2052494055,2052494055,0,0
2052494056,2052494056,0,0
2052494057,2052494057,0,0
2052494058,2052494058,0,0
2052494059,2052494059,0,0
2052494060,2052494060,0,0
2052494061,2052494061,0,0
2052494062,2052494062,0,0
2052494063,2052494063,0,0
2052494064,2052494064,0,0
2052494065,2052494065,0,0
2052494066,2052494066,0,0
2052494067,2052494067,0,0
2052494068,2052494068,0,0
2052494069,2052494069,0,0
2052494070,2052494070,0,0
2052494071,2052494071,0,0
2052494072,2052494072,0,0
2052494073,2052494073,0,0
2052494074,2052494074,0,0
2052494075,2052494075,0,0
2052494076,2052494076,0,0
2052494077,2052494077,0,0
2052494078,2052494078,0,0
2052494079,2052494079,0,0
2052494080,2052494080,0,0
2052494081,2052494081,0,0
2052494082,2052494082,0,0
2052494083,2052494083,0,0
2052494084,2052494084,0,0
2052494085,2052494085,0,0
2052494086,2052494086,0,0
2052494087,2052494087,0,0
2052494088,2052494088,0,0
2052494089,2052494089,0,0
2052494090,2052494090,0,0
2052494091,2052494091,0,0
2052494092,2052494092,0,0
2052494093,2052494093,0,0
2052494094,2052494094,0,0
2052494095,2052494095,0,0
2052494096,2052494096,0,0
2052494097,2052494097,0,0
2052494098,2052494098,0,0
2052494099,2052494099,0,0
2052494100,2052494100,0,0
2052494101,2052494101,0,0
2052494102,2052494102,0,0
2052494103,2052494103,0,0
2052494104,2052494104,0,0
2052494105,2052494105,0,0
2052494106,2052494106,0,0
2052494107,2052494107,0,0
2052494108,2052494108,0,0
2052494109,2052494109,0,0
2052494110,2052494110,0,0
2052494111,2052494111,0,0
2052494112,2052494112,0,0
2052494113,2052494113,0,0
2052494114,2052494114,0,0
2052494115,2052494115,0,0
2052494116,2052494116,0,0
2052494117,2052494117,0,0
2052494118,2052494118,0,0
2052494119,2052494119,0,0
2052494120,2052494120,0,0
2052494121,2052494121,0,0
2052494122,2052494122,0,0
2052494123,2052494123,0,0
2052494124,2052494124,0,0
2052494125,2052494125,0,0
2052494126,2052494126,0,0
2052494127,2052494127,0,0
2052494128,2052494128,0,0
2052494129,2052494129,0,0
2052494130,2052494130,0,0
2052494131,2052494131,0,0
2052494132,2052494132,0,0
2052494133,2052494133,0,0
2052494134,2052494134,0,0
2052494135,2052494135,0,0
2052494136,2052494136,0,0
2052494137,2052494137,0,0
2052494138,2052494138,0,0
2052494139,2052494139,0,0
2052494140,2052494140,0,0
2052494141,2052494141,0,0
2052494142,2052494142,0,0
2052494143,2052494143,0,0
2052494144,2052494144,0,0
2052494145,2052494145,0,0
2052494146,2052494146,0,0
2052494147,2052494147,0,0
2052494148,2052494148,0,0
2052494149,2052494149,0,0
2052494150,2052494150,0,0
2052494151,2052494151,0,0
2052494152,2052494152,0,0
2052494153,2052494153,0,0
2052494154,2052494154,0,0
2052494155,2052494155,0,0
2052494156,2052494156,0,0
2052494157,2052494157,0,0
2052494158,2052494158,0,0
2052494159,2052494159,0,0
2052494160,2052494160,0,0
2052494161,2052494161,0,0
2052494162,2052494162,0,0
2052494163,2052494163,0,0
2052494164,2052494164,0,0
2052494165,2052494165,0,0
2052494166,2052494166,0,0
2052494167,2052494167,0,0
2052494168,2052494168,0,0
2052494169,2052494169,0,0
2052494170,2052494170,0,0
2052494171,2052494171,0,0
2052494172,2052494172,0,0
2052494173,2052494173,0,0
2052494174,2052494174,0,0
2052494175,2052494175,0,0
2052494176,2052494176,0,0
2052494177,2052494177,0,0
2052494178,2052494178,0,0
2052494179,2052494179,0,0
2052494180,2052494180,0,0
2052494181,2052494181,0,0
2052494182,2052494182,0,0
2052494183,2052494183,0,0
2052494184,2052494184,0,0
2052494185,2052494185,0,0
2052494186,2052494186,0,0
2052494187,2052494187,0,0
2052494188,2052494188,0,0
2052494189,2052494189,0,0
2052494190,2052494190,0,0
2052494191,2052494191,0,0
2052494192,2052494192,0,0
2052494193,2052494193,0,0
2052494194,2052494194,0,0
2052494195,2052494195,0,0
2052494196,2052494196,0,0
2052494197,2052494197,0,0
2052494198,2052494198,0,0
2052494199,2052494199,0,0
2052494200,2052494200,0,0
2052494201,2052494201,0,0
2052494202,2052494202,0,0
2052494203,2052494203,0,0
2052494204,2052494204,0,0
2052494205,2052494205,0,0
2052494206,2052494206,0,0
2052494207,2052494207,0,0
2052494208,2052494208,0,0
2052494209,2052494209,0,0
2052494210,2052494210,0,0
2052494211,2052494211,0,0
2052494212,2052494212,0,0
2052494213,2052494213,0,0
2052494214,2052494214,0,0
2052494215,2052494215,0,0
2052494216,2052494216,0,0
2052494217,2052494217,0,0
2052494218,2052494218,0,0
2052494219,2052494219,0,0
2052494220,2052494220,0,0
2052494221,2052494221,0,0
2052494222,2052494222,0,0
2052494223,2052494223,0,0
2052494224,2052494224,0,0
2052494225,2052494225,0,0
2052494226,2052494226,0,0
2052494227,2052494227,0,0
2052494228,2052494228,0,0
2052494229,2052494229,0,0
2052494230,2052494230,0,0
2052494231,2052494231,0,0
2052494232,2052494232,0,0
2052494233,2052494233,0,0
2052494234,2052494234,0,0
2052494235,2052494235,0,0
2052494236,2052494236,0,0
2052494237,2052494237,0,0
2052494238,2052494238,0,0
2052494239,2052494239,0,0
2052494240,2052494240,0,0
2052494241,2052494241,0,0
2052494242,2052494242,0,0
2052494243,2052494243,0,0
2052494244,2052494244,0,0
2052494245,2052494245,0,0
2052494246,2052494246,0,0
2052494247,2052494247,0,0
2052494248,2052494248,0,0
2052494249,2052494249,0,0
2052494250,2052494250,0,0
2052494251,2052494251,0,0
2052494252,2052494252,0,0
2052494253,2052494253,0,0
2052494254,2052494254,0,0
2052494255,2052494255,0,0
2052494256,2052494256,0,0
2052494257,2052494257,0,0
2052494258,2052494258,0,0
2052494259,2052494259,0,0
2052494260,2052494260,0,0
2052494261,2052494261,0,0
2052494262,2052494262,0,0
2052494263,2052494263,0,0
2052494264,2052494264,0,0
2052494265,2052494265,0,0
2052494266,2052494266,0,0
2052494267,2052494267,0,0
2052494268,2052494268,0,0
2052494269,2052494269,0,0
2052494270,2052494270,0,0
2052494271,2052494271,0,0
2052494272,2052494272,0,0
2052494273,2052494273,0,0
2052494274,2052494274,0,0
2052494275,2052494275,0,0
2052494276,2052494276,0,0
2052494277,2052494277,0,0
2052494278,2052494278,0,0
2052494279,2052494279,0,0
2052494280,2052494280,0,0
2052494281,2052494281,0,0
2052494282,2052494282,0,0
2052494283,2052494283,0,0
2052494284,2052494284,0,0
2052494285,2052494285,0,0
2052494286,2052494286,0,0
2052494287,2052494287,0,0
2052494288,2052494288,0,0
2052494289,2052494289,0,0
2052494290,2052494290,0,0
2052494291,2052494291,0,0
2052494292,2052494292,0,0
2052494293,2052494293,0,0
2052494294,2052494294,0,0
2052494295,2052494295,0,0
2052494296,2052494296,0,0
2052494297,2052494297,0,0
2052494298,2052494298,0,0
2052494299,2052494299,0,0
2052494300,2052494300,0,0
2052494301,2052494301,0,0
2052494302,2052494302,0,0
2052494303,2052494303,0,0
2052494304,2052494304,0,0
2052494305,2052494305,0,0
2052494306,2052494306,0,0
2052494307,2052494307,0,0
2052494308,2052494308,0,0
2052494309,2052494309,0,0
2052494310,2052494310,0,0
2052494311,2052494311,0,0
2052494312,2052494312,0,0
2052494313,2052494313,0,0
2052494314,2052494314,0,0
2052494315,2052494315,0,0
2052494316,2052494316,0,0
2052494317,2052494317,0,0
2052494318,2052494318,0,0
2052494319,2052494319,0,0
2052494320,2052494320,0,0
2052494321,2052494321,0,0
2052494322,2052494322,0,0
2052494323,2052494323,0,0
2052494324,2052494324,0,0
2052494325,2052494325,0,0
2052494326,2052494326,0,0
2052494327,2052494327,0,0
2052494328,2052494328,0,0
2052494329,2052494329,0,0
2052494330,2052494330,0,0
2052494331,2052494331,0,0
2052494332,2052494332,0,0
2052494333,2052494333,0,0
2052494334,2052494334,0,0
2052494335,2052494335,0,0
2052494336,2052494336,0,0
2052494337,2052494337,0,0
2052494338,2052494338,0,0
2052494339,2052494339,0,0
2052494340,2052494340,0,0
2052494341,2052494341,0,0
2052494342,2052494342,0,0
2052494343,2052494343,0,0
2052494344,2052494344,0,0
2052494345,2052494345,0,0
2052494346,2052494346,0,0
2052494347,2052494347,0,0
2052494348,2052494348,0,0
2052494349,2052494349,0,0
2052494350,2052494350,0,0
2052494351,2052494351,0,0
2052494352,2052494352,0,0
2052494353,2052494353,0,0
2052494354,2052494354,0,0
2052494355,2052494355,0,0
2052494356,2052494356,0,0
2052494357,2052494357,0,0
2052494358,2052494358,0,0
2052494359,2052494359,0,0
2052494360,2052494360,0,0
2052494361,2052494361,0,0
2052494362,2052494362,0,0
2052494363,2052494363,0,0
2052494364,2052494364,0,0
2052494365,2052494365,0,0
2052494366,2052494366,0,0
2052494367,2052494367,0,0
2052494368,2052494368,0,0
2052494369,2052494369,0,0
2052494370,2052494370,0,0
2052494371,2052494371,0,0
2052494372,2052494372,0,0
2052494373,2052494373,0,0
2052494374,2052494374,0,0
2052494375,2052494375,0,0
2052494376,2052494376,0,0
2052494377,2052494377,0,0
2052494378,2052494378,0,0
2052494379,2052494379,0,0
2052494380,2052494380,0,0
2052494381,2052494381,0,0
2052494382,2052494382,0,0
2052494383,2052494383,0,0
2052494384,2052494384,0,0
2052494385,2052494385,0,0
2052494386,2052494386,0,0
2052494387,2052494387,0,0
2052494388,2052494388,0,0
2052494389,2052494389,0,0
2052494390,2052494390,0,0
2052494391,2052494391,0,0
2052494392,2052494392,0,0
2052494393,2052494393,0,0
2052494394,2052494394,0,0
2052494395,2052494395,0,0
2052494396,2052494396,0,0
2052494397,2052494397,0,0
2052494398,2052494398,0,0
2052494399,2052494399,0,0
2052494400,2052494400,0,0
2052494401,2052494401,0,0
2052494402,2052494402,0,0
2052494403,2052494403,0,0
2052494404,2052494404,0,0
2052494405,2052494405,0,0
2052494406,2052494406,0,0
2052494407,2052494407,0,0
2052494408,2052494408,0,0
2052494409,2052494409,0,0
2052494410,2052494410,0,0
2052494411,2052494411,0,0
2052494412,2052494412,0,0
2052494413,2052494413,0,0
2052494414,2052494414,0,0
2052494415,2052494415,0,0
2052494416,2052494416,0,0
2052494417,2052494417,0,0
2052494418,2052494418,0,0
2052494419,2052494419,0,0
2052494420,2052494420,0,0
2052494421,2052494421,0,0
2052494422,2052494422,0,0
2052494423,2052494423,0,0
2052494424,2052494424,0,0
2052494425,2052494425,0,0
2052494426,2052494426,0,0
2052494427,2052494427,0,0
2052494428,2052494428,0,0
2052494429,2052494429,0,0
2052494430,2052494430,0,0
2052494431,2052494431,0,0
2052494432,2052494432,0,0
2052494433,2052494433,0,0
2052494434,2052494434,0,0
2052494435,2052494435,0,0
2052494436,2052494436,0,0
2052494437,2052494437,0,0
2052494438,2052494438,0,0
2052494439,2052494439,0,0
2052494440,2052494440,0,0
2052494441,2052494441,0,0
2052494442,2052494442,0,0
2052494443,2052494443,0,0
2052494444,2052494444,0,0
2052494445,2052494445,0,0
2052494446,2052494446,0,0
2052494447,2052494447,0,0
2052494448,2052494448,0,0
2052494449,2052494449,0,0
2052494450,2052494450,0,0
2052494451,2052494451,0,0
2052494452,2052494452,0,0
2052494453,2052494453,0,0
2052494454,2052494454,0,0
2052494455,2052494455,0,0
2052494456,2052494456,0,0
2052494457,2052494457,0,0
2052494458,2052494458,0,0
2052494459,2052494459,0,0
2052494460,2052494460,0,0
2052494461,2052494461,0,0
2052494462,2052494462,0,0
2052494463,2052494463,0,0
2052494464,2052494464,0,0
2052494465,2052494465,0,0
2052494466,2052494466,0,0
2052494467,2052494467,0,0
2052494468,2052494468,0,0
2052494469,2052494469,0,0
2052494470,2052494470,0,0
2052494471,2052494471,0,0
2052494472,2052494472,0,0
2052494473,2052494473,0,0
2052494474,2052494474,0,0
2052494475,2052494475,0,0
2052494476,2052494476,0,0
2052494477,2052494477,0,0
2052494478,2052494478,0,0
2052494479,2052494479,0,0
2052494480,2052494480,0,0
2052494481,2052494481,0,0
2052494482,2052494482,0,0
2052494483,2052494483,0,0
2052494484,2052494484,0,0
2052494485,2052494485,0,0
2052494486,2052494486,0,0
2052494487,2052494487,0,0
2052494488,2052494488,0,0
2052494489,2052494489,0,0
2052494490,2052494490,0,0
2052494491,2052494491,0,0
2052494492,2052494492,0,0
2052494493,2052494493,0,0
2052494494,2052494494,0,0
2052494495,2052494495,0,0
2052494496,2052494496,0,0
2052494497,2052494497,0,0
2052494498,2052494498,0,0
2052494499,2052494499,0,0
2052494500,2052494500,0,0
2052494501,2052494501,0,0
2052494502,2052494502,0,0
2052494503,2052494503,0,0
2052494504,2052494504,0,0
2052494505,2052494505,0,0
